"x1","x2","y"
0.604924999834386,0.735122049469887,3.63229021915535
-1.84583697684688,-1.26934366089231,-2.79100690209372
-1.16618845740022,-0.0945946123048947,0.040992228990566
-0.878502187170148,-0.995678819120814,-1.42183948372779
-0.214560656702263,-0.0638184580581619,1.16422382028778
-0.228366937823983,-0.41636152030717,0.526385189252341
0.510996531341919,-0.00631766412141244,1.91268470085348
-2.42591804513789,-0.967430360888001,-2.99262212402596
-0.281283329926847,-1.13107615868396,-1.31662887034033
0.870039665483807,0.523214221339438,3.54778809650333
-0.79163753391318,-0.956078969801994,-1.23695612137176
2.13785328483024,2.61685129174771,8.96716126427979
-0.249838973717048,0.337153141180286,1.87239220167357
1.21974279529291,0.760089869794228,4.37957087762567
2.20369119151074,0.859135006617577,5.33530919955692
-1.52324623584411,-0.35832963715524,-0.587710867136782
-1.85954222910043,-1.52752691811143,-3.34305478913875
-1.44176099535451,-0.927534295254726,-1.86941138884909
-0.133226558843535,-0.731304112663594,-0.050131346180996
0.655115540614596,0.491930134057485,3.02755569682604
0.509754610435458,0.360610845270035,2.72602670983427
-0.340898630751106,1.10866254470246,3.32798713481708
-1.40124790781481,-0.88785046615433,-1.67519042361567
-1.22459555622446,-1.79146482473496,-3.29488415196876
0.116136244341683,1.84081130875971,5.39368439579505
-1.21731329272534,-0.417105975740582,-0.548635158820844
0.26466507682289,0.165895535873712,1.98647802689398
0.157806187395513,-0.0697556971769935,1.54785661494842
0.630418711866185,0.673558942719559,3.54499693314141
-0.902752501728963,-1.12691898069994,-1.6216227134429
0.901655544546855,0.636397488357201,3.60648536103327
0.129842768823457,-0.257503938641929,1.13232289292386
3.61242641024206,1.52853688880179,8.25448470375742
1.4492542274697,0.331952531959817,3.67580537118905
1.54876736448591,1.18785069339052,5.39459366628871
0.582670207016814,0.579679468169886,3.18441552341484
1.73962616421823,0.889436434267413,4.95925805219652
-1.07658671777424,-1.59652203246561,-2.70202216446693
-0.520452984399639,0.107761186006737,1.27583672343529
0.520013102646555,0.713025938960825,3.4442490987751
-1.21817101418673,0.449877145328907,1.33843136449973
0.359716546004864,-0.727963289365375,0.374827969206343
1.14849574486369,0.963869738820766,4.41193453511313
1.88091159037446,0.374000030200956,4.22345202706439
0.00952425645878818,0.626417871557061,2.80181105996004
-0.718110389119278,-1.05950685567326,-1.26594798305597
-0.523689075884494,-0.727526342281962,-0.502686634887104
-0.67754841323927,-1.33909959046043,-1.97511752748337
0.170370580633601,0.658993510430964,3.09435597479201
-0.0661481045829302,0.461041186497321,2.51946147003986
1.67203875980186,1.04593845187482,5.19909120052236
0.256421163492445,-0.306950801772309,1.30906908029542
0.603976499683712,1.38463216800969,4.82180097705128
1.23396936677579,2.06589343400414,6.89137562720638
-1.87655647275893,-1.64811319076124,-3.75228987765582
0.56207109290343,-0.361151821057957,1.29947693412099
0.125828250875368,0.897034112436112,3.46733958584969
-0.181097735256209,-0.745276046737072,-0.159220102795592
-0.657027133674925,-0.419780028128241,0.0939816970685536
-2.12329962920484,-1.9061046303662,-4.54385192647873
1.18783097487334,1.3022288728091,5.21778912916075
0.178736448712114,0.387027894509853,2.37151519066065
0.539492632561863,0.0222381349572692,2.17519464816183
0.854487454595586,0.357736663909035,3.12148126929762
-0.47791139861924,-1.15850760120003,-1.27546061681891
0.431286997328251,-0.194083272462411,1.60053443320547
0.0168890333458239,-1.11616957881947,-0.727528159253043
-0.297393245748148,-0.41848019118099,0.429836174929851
-2.13286669992816,-1.85746960145856,-4.3002948622287
-0.144586282213956,-1.0442018990263,-0.817690367306005
1.14610883174116,1.73517063856567,6.00634495134187
-1.29797482525191,-1.40225627945995,-2.69738107553192
0.70154728600373,1.279325363527,4.81394268138222
-1.85055281558204,-0.22937002787728,-0.81088425397401
-0.131369006947747,0.775755059523326,2.8867636438764
-0.636650394205526,0.206131316670271,1.32393729444837
-0.921450268439901,0.0427398101865736,0.619608161814024
0.179940360647079,0.56407390809875,2.89321077606928
0.450244140831801,0.566669381934581,3.02394223339386
0.0361468461032332,-0.082758217613886,1.46760791995335
1.42440179555505,0.84670000847562,4.47023432815444
-0.381422941545814,-0.0979348594599411,0.919351439923289
-1.11233933632414,0.431280637073064,1.2526954291685
-1.21940661881289,-0.000857251846362206,0.312609635111109
0.977528261529298,0.888463509827588,4.32711384074288
-1.71138516266762,-1.83601156285783,-3.87886368335078
0.957781121501579,1.55672787723249,5.81716575909713
1.31752604890893,1.26936710293598,5.43136982695202
-0.96396839674345,-0.293867135604491,-0.0346413638166504
0.693801942032757,1.8010067400797,5.78487321281088
0.689959130036765,0.973626117884465,4.28121590012692
-1.14680975571008,-1.82284469619499,-3.32831493004567
-1.75686085069106,-2.26936583195126,-4.72196192817789
0.761193018619099,0.0117787786833269,2.37266628794248
0.484217137577348,0.432029472882698,2.89519435761563
1.5510510606983,-0.0127679639500836,3.0657943711143
-2.27418272817614,-1.76099600229402,-4.26382917667552
-0.552697843428093,-1.02444649776672,-1.11011381551722
0.837841299345448,0.597723581165773,3.55518860790986
0.349296781708197,2.12063082164605,6.07516429406071
-0.149232829228609,0.246192636752092,1.86254086832537
-0.412063075185879,1.16472216289637,3.35252572737368
-0.735829123586428,-0.20498825350262,0.420512483740864
-1.36594260646408,-1.40150132025037,-2.53507904103422
0.306701935621,-0.148804209128472,1.57089159350002
-0.511179312815047,-0.674341535041796,-0.186897817612547
-0.914334182696326,0.370201725152403,1.28943140793355
0.999079490808749,1.84244597475255,6.21632319361738
0.147213008256515,0.0616288841592975,1.8066622045296
0.926312613020177,1.66222953777451,5.55434225133596
-0.46477929733064,-1.42636645213319,-1.73395232228166
-1.74894469200825,-2.45151186554878,-5.32421788154956
0.572535501303097,0.618876875447248,3.49358025246602
-0.326966709774295,-1.27191019478819,-1.33636911198853
0.636417405110363,0.489633480283306,3.11405361927666
-1.83416572228979,-2.37646596930859,-5.12688909187474
0.129227776107238,0.0727917291534111,1.82342792140352
-0.251184658326902,1.08678159828433,3.43604441823889
-0.69109886346863,0.188822394923199,1.14370779503176
2.36589240420187,0.923649628266133,5.84830845894174
-1.75134308675534,-0.946452345889076,-2.06853300385582
-0.963799235938806,-0.119302204366077,0.0962824468207351
0.499147615244114,0.0909495168301769,2.17413149985834
0.932287996000791,1.3621714023276,4.93785777473654
2.07341593923297,2.06583595302302,7.65640810336277
0.0329003857442035,1.0542075396912,3.72122960420081
1.10787111205679,-0.0369441493829429,2.41260632070948
-0.637196064667868,-0.0562123430234962,0.834805892491138
1.60562247446125,0.587430799557004,4.28545845385922
0.209730742359964,-0.981071745692728,-0.267769586354643
-0.694166536382482,0.0581948040984873,1.06307423304526
1.43818587937639,2.87039795785592,8.74580031963318
-0.0600823314794058,-0.309431518902997,0.761732386866468
-0.642738131012042,0.0487152644971796,0.975517125539306
1.91888612280812,1.57324196284238,6.5096280356134
1.42012826769382,1.01900389670255,5.06957435198403
-1.65274430330796,-0.331916366969448,-0.648287084567391
-0.2573998275881,-0.664416432050993,-0.161926326686951
0.311403723002533,0.126551336457269,2.12651513491904
1.91659769154556,3.15956453648262,9.65384453665134
1.55077678818531,1.83165878018152,6.75204854716809
-0.706509975344599,-0.598447736979579,-0.450453326736007
0.148340021128561,0.265499352749122,2.14052042531153
0.91391884605708,0.438509712013342,3.28950965305738
3.15376473371384,2.21814612725198,9.04043455922504
-0.679711693724519,0.968790446533239,2.84681756052478
-0.901970318350733,-1.08817256708717,-1.51455127495731
-0.378837157522107,-0.0697392355609112,1.0356612739722
0.0300113855418298,0.542429362928209,2.59057061332448
0.605730362583819,0.672678581533505,3.50162638859365
-0.232618127516339,-0.85294377239096,-0.524727401494147
1.95607215172819,0.822690595186135,4.97721558871348
-0.296974726832977,-0.796395169440959,-0.183501420902385
0.774975907856238,1.51220046807946,5.31114490215182
1.23774346900821,1.10267771543805,4.7904104809546
1.19194026574402,2.07431900307885,6.81831395360265
-0.431137570220464,0.422965268226967,1.99640079383428
-0.674781084242283,-0.535737095735653,-0.244920809390999
0.336334952868382,1.31245352096031,4.33241628259328
-1.62481085869823,-0.570423304989308,-1.29731451509226
-1.91193978567951,-0.0601119468135829,-0.526052618132443
-0.162695668607612,0.055657704375724,1.59631197009967
0.194936635060622,-0.130101478285513,1.40601626484105
-0.636590454352901,1.93808693769608,4.76045369552232
-0.888748358437836,-1.15504002776565,-1.79698699646437
-0.0433345741578855,0.3565820660232,2.16795086437216
1.15719113861982,0.826090309282469,4.37087448831238
0.217710124466855,0.448153181236279,2.54458471164322
-0.326794916264474,-1.25287313738792,-1.26456847622806
-1.72008942035825,-0.0632440602304778,-0.383444167673666
-0.415283256185332,0.126290837114729,1.32711384789489
-1.01450825827256,-1.05140209683176,-1.65408166855793
-1.1370388019113,-1.06388171699227,-1.96615633543568
1.50233324914694,1.68486056836819,6.11859199891697
0.296210300774802,-0.601642302794104,0.63059247012643
0.969870855637606,0.38919422667558,3.15563535055618
0.247491030239458,-0.444507351609431,0.808103536747849
-2.34776082246367,-0.582153072660305,-1.92446677281518
0.101302589121923,0.273376381873197,2.19609520875338
-1.00804166286623,-1.10479815450617,-1.83061017497882
2.89996867813551,2.69062090199208,9.83465207807589
-1.08798755931365,-1.15950088662943,-1.91176529643015
0.442635148454435,-0.869195527995063,0.0918279704725297
-1.44740470486252,-2.29585241775527,-4.43685334089443
0.106278650252725,-0.335917741276942,0.936381443858872
-0.0721388942109421,-1.01500591743363,-0.715492642667168
0.425846636458392,-0.821530312717652,0.172315899219883
-0.0415182424594686,-1.26902851869832,-1.21371064094641
-1.09088190308197,-0.536536946246268,-0.70310094268226
0.240534867041106,0.572340834918158,2.73861195206053
-1.09898214856459,0.0851402386697436,0.72157329946344
1.15930741607276,1.66522430468609,5.97281876183235
-0.0663372043108724,0.795207219350521,2.98156729103367
-0.358185293689445,0.249796760129672,1.53493918390578
0.153915078739034,0.245325537527486,1.94400099275898
0.071921354688422,-0.953819066138791,-0.221723366530687
0.401650266116304,1.14587692504589,4.11166852631546
0.740099082891425,0.175569104993366,2.57864939907796
-1.05002989808936,1.1065538475396,2.68593954946595
-0.326870342876147,-0.397350129908049,0.413162071155855
